tweet_id,customer_message,brand_reply,timestamp
2845580,had placd oneplus5t jst after its claim to deliver prepaid order to prime members in 3-4days but it hasnt reached yet,I'm sorry for the delay in delivering your order. Have you reported this to our support team here: We'll be glad to help. ^MJ,Mon Nov 27 18:01:15 +0000 2017
18925,Now which information left to give u???kindly read previous msg.,here: Kindly check and reply to our email for assistance. (2/2) ^MO,Sun Nov 05 12:45:50 +0000 2017
2604267,Wat's happening with my Order# 406-6478848-5397966. Got a call from post man asking me to come &amp; collect the parcel from their post office. not pleasant shopping experience at all. pls help,"Sorry to know about the delivery issue. This isn't the kind of service we would want our customers to experience. Please share your details in this link here: and we'll have this checked for you. Please don't provide your order details, 1/2^AR",Fri Nov 17 09:10:02 +0000 2017
2052151,When the order is not going to be delivered wat makes sense in calling it secure info? Its like giving bank account no. which doesn't exist,Kindly give us an opportunity to help resolve this at the earliest. Please provide all the info you can (1/2) ^VM,Thu Oct 19 06:29:59 +0000 2017
967206,"I wish would deliver me chips and salsa like...now. C’mon drone technology, help this mom out",We'd like to help. Is Prime Now available in your area: ^GG,Sat Oct 14 04:37:57 +0000 2017
2960466,Would really like to know why is taking so long to deliver my package from 😑 two day prime delivery is turning into a week now..... 😒 I could have driven to TN and picked it up myself faster.,"I'm sorry for the wait, Kristen! If your shipment hasn't arrived within 36 hours of your promised delivery date, please reach us directly via phone or chat here: ^LA",Wed Nov 29 20:36:02 +0000 2017
2804286,"Two step verification, in mobile phone? Which has biometrics or password? Same does not apply for Amazon shopping app which has much costlier items to purchase!","I understand your concern regarding the two step verification. As informed earlier, this is to secure your account information. ^AH",Wed Nov 22 02:15:30 +0000 2017
1365468,"Si así es, muchas gracias por la atención",Con gusto. Esperamos que disfrutes mucho tu pedido. 😃🤝 ^JJ,Fri Oct 27 22:05:29 +0000 2017
321189,"Got an email saying item that had not been shipped yet could not be canceled, I will be returning them when they arrive.",I'm sorry your order isn't able to be canceled! You may refuse the delivery upon its arrival. ^WJ,Sat Oct 07 12:39:12 +0000 2017
1511982,Done via email.,Thanks for the heads up. Our support team will check this and get back to you shortly. ^SS,Fri Nov 03 18:14:54 +0000 2017
2470988,明日が発売日なのにAmazon予約したらフラゲできた😳💓明日からさっそくアイシャドウ使お！,早くお届けできてよかったです‼️ Amazonで注文いただき、ありがとうございました😊 アイシャドウにチークにリップグロス…明日からキッラキラですね✨ RI,Wed Nov 15 11:26:11 +0000 2017
1491887,Yesterday was the expected redelivery and it's not here. I have no guarantee it's arriving today. Please help. Waiting clearly isn't working,"Hey Laura, as we cannot access accounts here, please reach out via our live channels - Keep us posted^TP",Fri Nov 03 11:38:55 +0000 2017
232916,Ordered a laptop and paid the amount Cancelled the same and ordered another laptop from my brothers account. I wanna order the (1/n),"I get your concern, call us here: &amp; we'll check this for you. ^MJ",Thu Oct 05 11:47:29 +0000 2017
1047287,already raised the issue and your team is following up. But no communication regarding installation is initiated from,Sorry for the delay. Our team is looking into it and will be get it resolved at the earliest. ^GU,Tue Oct 24 05:17:37 +0000 2017
1873878,I have filled in the details,Thanks very much Matthew. ^NV,Thu Oct 19 13:11:48 +0000 2017
226694,Still didn't get a refund of my item. It's more then 7 work days,Apologies. Just to clarify - did you receive the email confirmation that we have completed a refund 7 days ago ? ^TD,Mon Oct 09 10:55:01 +0000 2017
2874987,USPS Tracking ID 936128__credit_card__,"Thanks for the update. If you have a moment, please reach us by chat or phone here: to check available option for you. ^LH",Tue Nov 28 05:22:23 +0000 2017
575998,OrderNo-171-6137602-7663551. Worst customer service.Getting reply of template mails. Abrupt disconnect from chats. I think i wasted rs12000 in which don't care about customer satisfaction. Goodbye,"Please don't provide your order details, we consider it to be personal information. Our page is visible to the public.2/2 ^KK",Sun Dec 03 08:12:52 +0000 2017
1980744,Coole Info - 7 Monate nach Kaufdatum. Sitze ich den Rest des Winters halt im Dunkeln und zünd das Rückgeld an. 😅🤦‍♂️,"Sobald wir von einem Produktrückruf erfahren, wirst du als Kunde dementsprechend informiert. Gruß ^BL",Wed Oct 18 18:04:26 +0000 2017
755063,Can't u just tell what happened? What are u hiding? Hope your heads will undrstnd ur standards atleast now. #Disgusting,you to revert to the correspondence you've received from our team for further queries/concerns. (2/2) ^GK,Thu Oct 12 12:11:48 +0000 2017
2967699,What a farce. is asking for feedback on two orders that they say were delivered to my house but we did not receive. Have sent loads of emails detailing the problem and no solutions yet. Hello Big A - anyone out there?,I'm sorry you haven't received your order yet! We'd like to look into this with you! For the fastest results we recommend using contact by phone: ^GM,Wed Nov 29 23:11:13 +0000 2017
279973,"pathetic service from SO AS AMAZON PAY system ,facing issue since 2 days but no response or help .seriously",I'd like to take a closer look into it. Please fill in this form: and I'll revert shortly. ^AB,Fri Oct 06 08:02:56 +0000 2017
2161854,Please update customer care data I m nt able place customer call service bcz if ur nt able find my order😡😡,I'm sorry to know your phone number has been blocked. Kindly drop an email to our support 1/2 ^SH,Thu Nov 09 07:03:07 +0000 2017
1120411,わかりました。ありがとうございます。,恐れ入ります、どうぞよろしくお願いいたします。 SM,Sun Oct 15 12:58:38 +0000 2017
781234,Still not dispatched. What does that mean in terms of my pre order guarantee? Supposed to get the deluxe edition 4 days early.,We can't see your order with Twitter so please reach out to us here: ^DD,Thu Oct 12 16:18:50 +0000 2017
21944,fire the india sales team. For last 6 days they schedule and cancel the pickup. 404-7148114-1043526,"assistance. Please don't provide your order details, we consider it to be personal information. 2/2 ^SY",Wed Nov 01 07:43:02 +0000 2017
2967754,Gracias acabo de liberar un espacio en Morava! 🧚🏽‍♀️(Gracias también ),Con gusto María. ¡Que disfrutes mucho tu pedido! ^JJ,Wed Nov 29 23:17:52 +0000 2017
2894532,You know what would make cooler? If they told you when they were going to charge you for the membership,"Are you referring to the Amazon Prime Membership? If so, you can find out more about it here: ^LI",Tue Nov 28 15:50:14 +0000 2017
1496656,trying to pay mobile bill through using . Every time the process declines and refund is being provided. Help!,That's uncertain. Please contact our support team here: &amp; we'll help you. ^BS,Fri Nov 03 12:09:14 +0000 2017
1157232,why does my firestick keep losing connection? I'm seriously thinking about binning it and getting a chromecast instead! #annoying,I'm sorry for the trouble! Have you tried restarting the router/modem? ^MH,Sun Oct 15 18:17:02 +0000 2017
1380305,Hey! i got your email. I expect the same kind of shit email. Still asking for Order # and What is the issue. Leave this case. 😡😡😡,"I understand your frustration, Hemant. Please reply to the email with the order number. I'll get back to you. ^HD",Tue Oct 31 00:42:39 +0000 2017
351652,"ordered HD from , order cancelled and price increased by 2K. good game , poor explanation by Customer care.😒😒😒",More information here: we'd appreciate your understanding. 2/2 ^MA,Sun Oct 08 10:03:08 +0000 2017
504977,"Los de se la rifaron, de verdad son geniales. Hoy me llegó una maravillosa sorpresa. Nos hicieron sentir como superhéroes. Gracias, de verdad gracias. Son geniales.","¡Hola, Héctor! De verdad, nos alegra demasiado que te haya gustado la sorpresa 🙈😍 Tu satisfacción, es nuestro mayor premio, ¡linda tarde! ^LC",Fri Dec 01 20:41:44 +0000 2017
404635,Todavía no me contactan 😕,Contacta a Servicio al Cliente para que envíen los detalles de tu caso al equipo correspondiente: ^JQ,Wed Oct 11 19:03:25 +0000 2017
267322,アマゾンの問い合わせ担当の人がめっちゃいい人で、丁寧な対応してくれて、プライムの自動更新ひと月伸ばしてくれたから良しとしよう。,カスタマーサービスにお問い合わせいただき、お手数おかけいたしました。対応についても、温かいお言葉を頂戴でき安心いたしました。 今後も、何かお困りごとや問題などあれば、24時間365日ご対応しておりますので、ご遠慮なくお問い合わせくださいませ。TY,Thu Oct 05 15:18:09 +0000 2017
1486948,"hello, my order id 407-7812655-1901955 I am paid for same day delivery. but it now shows 6 Nov. please delivery my product today.",confirmation email. Kindly wait until estimated date and I'm positive your order will be delivered. 3/4 ^SH,Fri Nov 03 04:28:47 +0000 2017
166471,"Lo de siempre. se desentiende, y mira a otro lado. INÚTILES","Hola, sin brindarnos información de tu cuenta, ¿podrías comentarnos lo sucedido? ^KA",Fri Nov 24 20:16:38 +0000 2017
2032977,Second 'same day' delivery in 2 weeks not delivered. Emails not answered either and Contact Us page is a nightmare to navigate. Not good enough Amazon.,"Thank you for contacting us. I am so sorry for the trouble. We are here to help, Ian! Have you received any messages regarding your order status? Do you see your original order confirmation here: ^SC",Sun Nov 26 11:23:02 +0000 2017
2399807,"So, doesn't want to refund my money? I have been patiently waiting. I sent the product back &amp; still haven't seen the money. Smh.","Hello, without sharing personal account details. Can you share with us what has occurred. Was the item sold by us directly ? ^CR",Fri Oct 20 11:17:39 +0000 2017
226310,I did that but no response,Thank you for providing your details. We will get back at the earliest.^SB,Thu Oct 05 07:40:05 +0000 2017
976728,Can u tell me reason for cancellation of my order number #408-1388958-0740354?,You should have received an email communication here: Do check. ^RW,Sun Oct 22 04:03:20 +0000 2017
